ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
17470,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,M-PRASAD_ SECONDARY_103.177.180.32/29_VLAN305_VRRP05_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:11<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:11
17471,03-06-2024 00:35:40,MT-TP-101.226,SNMP Traffic 64bit,M-PRASAD_ PRIMARY_103.177.180.32/29_VLAN305_VRRP05_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:11<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:11
17479,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,LSC_SEC VLAN-341 VRRP-41,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:12<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:12
17480,03-06-2024 00:35:40,MT-TP-101.226,SNMP Traffic 64bit,LSC_SEC VLAN-341 VRRP-41,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:12<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:12
17494,03-06-2024 00:35:40,Probe Device,HTTP Advanced,HTTP Advanced,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:16<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:16
17532,03-06-2024 00:35:40,MKT_GC_192.168.100.223,SNMP Traffic 64bit,GC_5PAISA_VLAN101_VRRP_2_Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:08<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:08
17533,03-06-2024 00:35:40,MKT_GC_192.168.100.223,SNMP Traffic 64bit,DB VLAN-103 VRRP-4_TRAFFIC,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:15<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:15
17535,03-06-2024 00:35:40,MKT_GC_192.168.100.224,SNMP Traffic 64bit,GC_5PAISA_VLAN101_VRRP_2_Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:17<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:17
17536,03-06-2024 00:35:40,MKT_GC_192.168.100.224,SNMP Traffic 64bit,DB VLAN-103 VRRP-4_TRAFFIC,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:13<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:13
17542,03-06-2024 00:35:40,IIFL-12-16 (10.20.12.16),SNMP System Uptime,Uptime,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:07<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:07
17544,03-06-2024 00:35:40,IIFL-12-16 (10.20.12.16),SNMP Disk Free,Disk Free: /(Root),Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:09<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:09
17545,03-06-2024 00:35:40,IIFL-12-16 (10.20.12.16),SNMP Traffic 64bit,Loopback Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:10<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:10
17546,03-06-2024 00:35:40,IIFL-12-16 (10.20.12.16),SNMP Traffic 64bit,LAN Traffic (10.20.12.16),Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:11<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:11
17547,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,FARSIGHT_VLAN408_VRRP108_TRAFFIC,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:13<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:13
17548,03-06-2024 00:35:40,MT-TP-101.226,SNMP Traffic 64bit,FARSIGHT_VLAN408_VRRP108_TRAFFIC,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:13<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:13
17549,03-06-2024 00:35:40,MT-TP-101.226,SNMP Traffic 64bit,MASTERTRUST_VLAN412_VRRP112_Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:14<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:14
17550,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,MASTERTRUST_VLAN412_VRRP112_Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:14<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:14
17562,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,JYOTI-2_VLAN405_VRRP05_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:15<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:15
17563,03-06-2024 00:35:40,MT-TP-101.226,SNMP Traffic 64bit,SSCORP_RETAIL_VLAN349_VRRP49_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:15<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:15
17564,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,SSCORP_RETAIL_VLAN349_VRRP49_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:16<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:16
17565,03-06-2024 00:35:40,MT-TP-101.225,SNMP Traffic 64bit,RAGHUNANDAN_VLAN414_VRRP114_traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:07<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:07
17566,03-06-2024 00:35:40,MT-TP-101.226,SNMP Traffic 64bit,RAGHUNANDAN_VLAN414_VRRP114_TRAFFIC,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:16<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:16
17573,03-06-2024 00:35:40,MKT_GC_192.168.100.223,SNMP Traffic 64bit,(020) VLAN101-5PAISA Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:12<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:12
17602,03-06-2024 00:35:40,IIFL-12-14 (10.20.12.14),SNMP Traffic 32bit,Multicat_Lan Traffic (10.20.112.14),Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:14<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:14
17647,03-06-2024 00:35:40,MT-TP-101.225,SNMP Custom Table,VIREN_Amrute _103.217.66.5_Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:08<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:08
17648,03-06-2024 00:35:40,MT-TP-101.226,SNMP Custom Table,DHARMIK,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:07<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:07
17469,03-06-2024 00:35:37,MKT_JP_172.60.60.214,SNMP Traffic 64bit,FARSIGHT_FGT_103.156.123.136/29_ vlan432_vrrp32_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:16<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:16
17463,03-06-2024 00:35:36,MKT_JP_172.60.60.213,SNMP Traffic 64bit,FARSIGHT_FGT_103.156.123.136/29_ vlan432_vrrp32_ Traffic,Unknown,"<div class=""logmessage"">No data since 03-06-2024 00:30:16<div class=""moreicon""></div></div>",No data since 03-06-2024 00:30:16
17638,03-06-2024 00:35:28,10.22.20.31,SNMP CPU Load,CPU Load,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17625,03-06-2024 00:35:27,Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
17639,03-06-2024 00:35:26,10.22.20.32,SNMP CPU Load,CPU Load,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17644,03-06-2024 00:35:26,10.22.20.31,SNMP Traffic 32bit,LAN Traffic (10.22.20.31),Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17645,03-06-2024 00:35:26,10.22.20.32,SNMP Traffic 32bit,LAN Traffic (10.22.20.32),Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17643,03-06-2024 00:35:26,10.22.20.31,SNMP Disk Free,Disk Free: (C Drive),Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17637,03-06-2024 00:35:26,10.22.20.32,SNMP Memory,Physical Memory,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17642,03-06-2024 00:35:26,10.22.20.32,SNMP Disk Free,Disk Free:(C Drive),Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17624,03-06-2024 00:35:26,Probe Device,System Health,System Health,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17635,03-06-2024 00:35:25,10.22.20.31,SNMP Memory,Physical Memory,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17459,03-06-2024 00:35:25,Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
17640,03-06-2024 00:35:25,10.22.20.32,SNMP System Uptime,Uptime,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17570,03-06-2024 00:35:25,MKT_JP_172.60.60.211,SNMP Traffic 64bit,FINDOC ether5-OUT1 VRRP-10_103.69.171.112/29,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17571,03-06-2024 00:35:25,MKT_JP_172.60.60.211,SNMP Traffic 64bit,(021) vlan13 Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17641,03-06-2024 00:35:24,10.22.20.31,SNMP System Uptime,Uptime,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17556,03-06-2024 00:35:23,(10.3.54.201)Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
16957,03-06-2024 00:35:23,PRTG_PROBE_3.201 (TP-VC012),Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
17572,03-06-2024 00:35:22,MKT_JP_172.60.60.212,SNMP Traffic 64bit,(010) ether5-OUT1 Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17458,03-06-2024 00:35:20,Probe Device,System Health,System Health,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16667,03-06-2024 00:35:20,BGSE_FW_103.156.123.156,SNMP Traffic 64bit,BgSE_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16666,03-06-2024 00:35:20,BGSE_FW_103.156.123.156,SNMP Traffic 64bit,BgSE WAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16619,03-06-2024 00:35:19,Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
16875,03-06-2024 00:35:17,FW-103.69.171.84 (CDC-SITE),SNMP Traffic 64bit,(052) GRD_WAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16874,03-06-2024 00:35:17,FW-103.69.171.84 (CDC-SITE),SNMP Traffic 64bit,(051) GRD_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16437,03-06-2024 00:35:17,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16436,03-06-2024 00:35:17,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,CDC_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16438,03-06-2024 00:35:16,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,CDC_TRADING_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16523,03-06-2024 00:35:16,Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
16394,03-06-2024 00:35:15,Firewall,SNMP Traffic 64bit,(007) POINT_TO_POINT Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16393,03-06-2024 00:35:14,Firewall,SNMP Traffic 64bit,(001) TORUS_WAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16406,03-06-2024 00:35:13,Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
14838,03-06-2024 00:35:13,Probe Device,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
16317,03-06-2024 00:35:12,Probe Device(PD)-PRTG,Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
16101,03-06-2024 00:35:10,FIREWALL (172.31.100.254),SNMP Traffic 64bit,LKP_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
16102,03-06-2024 00:35:10,FIREWALL (172.31.100.254),SNMP Traffic 64bit,LKP_WAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17412,03-06-2024 00:35:09,IIFL-11-12 (10.20.11.12),Ping,Ping-10.20.11.12,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
15833,03-06-2024 00:35:09,PRTG_Probe DEVICE (172.31.100.201),Probe Health,Probe Health,Down,"<div class=""logmessage"">Probe disconnected (Disconnected)<div class=""moreicon""></div></div>",Probe disconnected (Disconnected)
17411,03-06-2024 00:35:09,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17409,03-06-2024 00:35:07,IIFL-12-22 (10.20.12.22),Ping,Ping-10.20.12.22,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
15270,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP CPU Load,CPU Load,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15382,03-06-2024 00:35:07,LKP-API-112  (172.17.100.112),SNMP System Uptime,Uptime,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15274,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP Memory,Physical Memory,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15238,03-06-2024 00:35:07,LKP-WebSrv-50 (172.17.100.50),SNMP System Uptime,Uptime,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15383,03-06-2024 00:35:07,LKP-API-112  (172.17.100.112),SNMP Traffic 32bit,LAN Traffic (172.17.100.112),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15466,03-06-2024 00:35:07,LKP-API-112  (172.17.100.112),SNMP Disk Free,Disk Free: (D Drive),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15390,03-06-2024 00:35:07,LKP-API-112  (172.17.100.112),SNMP Memory,Physical Memory,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15387,03-06-2024 00:35:07,LKP-API-112  (172.17.100.112),SNMP Disk Free,Disk Free: (C Drive),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15388,03-06-2024 00:35:07,LKP-API-112  (172.17.100.112),SNMP CPU Load,CPU Load,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15277,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP Traffic 32bit,MCX Traffic (10.195.48.68),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15269,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP System Uptime,Uptime,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15278,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP Traffic 32bit,LAN Traffic (172.17.100.110),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15286,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP Disk Free,Disk Free: (D Drive),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15285,03-06-2024 00:35:07,LKP-TECHNO-110  (172.17.100.110),SNMP Disk Free,Disk Free: (C Drive),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15465,03-06-2024 00:35:07,LKP-WebSrv-50 (172.17.100.50),SNMP Traffic 32bit,LAN Traffic (172.17.100.50),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15248,03-06-2024 00:35:07,LKP-WebSrv-50 (172.17.100.50),SNMP Disk Free,Disk Free: (D Drive),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15247,03-06-2024 00:35:07,LKP-WebSrv-50 (172.17.100.50),SNMP Disk Free,Disk Free: (C Drive),Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15253,03-06-2024 00:35:07,LKP-WebSrv-50 (172.17.100.50),SNMP Memory,Physical Memory,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
15249,03-06-2024 00:35:07,LKP-WebSrv-50 (172.17.100.50),SNMP CPU Load,CPU Load,Paused,"<div class=""logmessage"">Paused by parent<div class=""moreicon""></div></div>",Paused by parent
17407,03-06-2024 00:35:06,IIFL-12-20 (10.20.12.20),Ping,Ping-10.20.12.20,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17399,03-06-2024 00:35:06,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17413,03-06-2024 00:35:06,IIFL-11-13 (10.20.11.13),Ping,Ping-10.20.11.13,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
11557,03-06-2024 00:35:06,NAVIA_FW,SNMP Traffic 64bit,(007) NAVIA_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
17402,03-06-2024 00:35:06,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
13478,03-06-2024 00:35:06,ASHLAR_FW,SNMP Traffic 64bit,b Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
13475,03-06-2024 00:35:05,ASHLAR_FW,SNMP Traffic 64bit,ASHLAR_LAN Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
13477,03-06-2024 00:35:05,ASHLAR_FW,SNMP Traffic 64bit,a Traffic,Unknown,"<div class=""logmessage"">No data yet<div class=""moreicon""></div></div>",No data yet
15041,03-06-2024 00:35:05,BrokerSVR-100-58 (172.17.100.58),SNMP Traffic 32bit,MCX Traffic (10.180.148.196),Paused,"<div class=""logmessage"">Paused by user<div class=""moreicon""></div></div>",Paused by user
